75.0,3.0,79.0,1.0,-42.0,0.0,4.0,123.0,118.0,"o"
76.0,0.0,80.0,0.0,-40.0,20.0,4.0,121.0,116.0,"o"
79.0,0.0,83.0,0.0,-30.0,25.0,4.0,114.0,110.0,"o"
103.0,4.0,104.0,9.0,72.0,5.0,1.0,32.0,30.0,"o"
85.0,0.0,88.0,-11.0,0.0,0.0,3.0,88.0,84.0,"o"
81.0,-5.0,86.0,0.0,-22.0,0.0,4.0,109.0,104.0,"o"
80.0,4.0,84.0,0.0,-38.0,0.0,4.0,123.0,118.0,"o"
77.0,0.0,81.0,0.0,-40.0,4.0,4.0,123.0,118.0,"o"
76.0,0.0,80.0,-1.0,-42.0,0.0,4.0,124.0,120.0,"o"
102.0,0.0,103.0,0.0,70.0,-27.0,1.0,33.0,32.0,"o"
42.0,-37.0,76.0,0.0,42.0,0.0,34.0,35.0,2.0,"o"
104.0,-1.0,105.0,-6.0,70.0,0.0,1.0,35.0,34.0,"o"
80.0,0.0,84.0,0.0,-36.0,-3.0,4.0,120.0,116.0,"o"
105.0,-2.0,106.0,-6.0,70.0,0.0,1.0,36.0,34.0,"o"
85.0,0.0,88.0,0.0,2.0,-21.0,3.0,86.0,82.0,"o"
84.0,0.0,88.0,0.0,-2.0,-20.0,3.0,90.0,88.0,"o"
106.0,2.0,108.0,1.0,72.0,3.0,1.0,35.0,34.0,"o"
48.0,-51.0,89.0,8.0,6.0,-13.0,41.0,84.0,44.0,"o"
104.0,5.0,106.0,6.0,70.0,0.0,1.0,36.0,34.0,"o"
82.0,0.0,86.0,0.0,-2.0,17.0,3.0,88.0,84.0,"o"
79.0,0.0,83.0,0.0,-38.0,16.0,4.0,122.0,118.0,"o"
82.0,0.0,86.0,8.0,-10.0,5.0,4.0,97.0,92.0,"o"
77.0,0.0,81.0,-1.0,-40.0,0.0,4.0,122.0,118.0,"o"
83.0,0.0,87.0,7.0,-4.0,10.0,4.0,92.0,88.0,"o"
79.0,-2.0,83.0,0.0,-46.0,0.0,5.0,130.0,126.0,"o"
104.0,0.0,106.0,0.0,72.0,12.0,1.0,33.0,32.0,"o"
71.0,2.0,76.0,6.0,-42.0,-9.0,4.0,119.0,116.0,"o"
79.0,0.0,83.0,0.0,-46.0,-9.0,4.0,130.0,126.0,"o"
80.0,-1.0,84.0,1.0,-36.0,20.0,5.0,121.0,116.0,"o"
79.0,0.0,84.0,4.0,-32.0,-11.0,4.0,117.0,112.0,"o"
81.0,0.0,84.0,0.0,-18.0,-17.0,3.0,103.0,100.0,"o"
105.0,0.0,106.0,-5.0,70.0,0.0,1.0,36.0,34.0,"o"
105.0,4.0,106.0,0.0,70.0,0.0,1.0,36.0,34.0,"o"
82.0,0.0,86.0,0.0,-12.0,-3.0,3.0,99.0,96.0,"o"
81.0,1.0,85.0,0.0,-12.0,0.0,4.0,98.0,94.0,"o"
104.0,0.0,105.0,0.0,70.0,-25.0,1.0,35.0,34.0,"o"
81.0,0.0,84.0,0.0,-18.0,12.0,4.0,103.0,98.0,"o"
69.0,-28.0,107.0,0.0,60.0,-8.0,38.0,47.0,10.0,"o"
104.0,2.0,105.0,0.0,72.0,3.0,1.0,33.0,32.0,"o"
101.0,-3.0,102.0,0.0,70.0,-4.0,1.0,33.0,32.0,"o"
77.0,5.0,81.0,0.0,-40.0,0.0,4.0,123.0,118.0,"o"
80.0,2.0,84.0,-2.0,-36.0,3.0,4.0,121.0,116.0,"o"
102.0,0.0,102.0,-3.0,70.0,-1.0,1.0,33.0,32.0,"o"
107.0,0.0,109.0,4.0,72.0,1.0,2.0,36.0,34.0,"o"
82.0,-1.0,86.0,0.0,-6.0,0.0,3.0,94.0,90.0,"o"
85.0,2.0,88.0,3.0,-2.0,0.0,3.0,91.0,88.0,"o"
81.0,0.0,84.0,0.0,-14.0,25.0,3.0,100.0,96.0,"o"
85.0,3.0,88.0,0.0,2.0,1.0,3.0,86.0,82.0,"o"
83.0,0.0,86.0,0.0,-4.0,1.0,3.0,92.0,88.0,"o"
84.0,7.0,89.0,0.0,6.0,-15.0,5.0,84.0,78.0,"o"
77.0,4.0,81.0,0.0,-42.0,-18.0,4.0,125.0,122.0,"o"
82.0,0.0,86.0,-1.0,-40.0,4.0,4.0,128.0,124.0,"o"
83.0,0.0,86.0,-6.0,-4.0,-9.0,3.0,91.0,88.0,"o"
108.0,0.0,109.0,0.0,70.0,-30.0,1.0,39.0,38.0,"o"
78.0,-5.0,83.0,0.0,-46.0,0.0,4.0,129.0,124.0,"o"
104.0,0.0,106.0,0.0,72.0,11.0,1.0,33.0,32.0,"o"
79.0,0.0,83.0,0.0,-42.0,5.0,4.0,127.0,122.0,"o"
78.0,5.0,81.0,0.0,-40.0,0.0,4.0,123.0,120.0,"o"
84.0,1.0,88.0,0.0,6.0,0.0,4.0,83.0,80.0,"o"
84.0,-5.0,88.0,0.0,0.0,4.0,4.0,88.0,84.0,"o"
102.0,0.0,102.0,-6.0,70.0,-6.0,1.0,33.0,32.0,"o"
79.0,0.0,83.0,0.0,-38.0,9.0,4.0,122.0,118.0,"o"
70.0,-30.0,107.0,0.0,60.0,-13.0,37.0,47.0,10.0,"o"
85.0,0.0,88.0,0.0,2.0,31.0,3.0,86.0,82.0,"o"
80.0,-1.0,84.0,-2.0,-42.0,7.0,5.0,128.0,124.0,"o"
47.0,-49.0,77.0,0.0,-2.0,0.0,30.0,79.0,50.0,"o"
85.0,-2.0,89.0,0.0,2.0,0.0,4.0,86.0,82.0,"o"
37.0,-977.0,76.0,0.0,20.0,0.0,39.0,55.0,16.0,"o"
102.0,0.0,103.0,0.0,70.0,-22.0,1.0,33.0,32.0,"o"
84.0,0.0,87.0,-6.0,0.0,2.0,3.0,87.0,84.0,"o"
84.0,0.0,86.0,-3.0,-2.0,0.0,3.0,89.0,86.0,"o"
45.0,-64.0,77.0,-3.0,44.0,-4.0,32.0,34.0,2.0,"o"
84.0,4.0,87.0,0.0,-4.0,0.0,3.0,92.0,88.0,"o"
81.0,5.0,84.0,0.0,-12.0,21.0,3.0,97.0,94.0,"o"
103.0,4.0,104.0,0.0,70.0,0.0,1.0,34.0,34.0,"o"
96.0,-27.0,107.0,0.0,68.0,-24.0,11.0,40.0,30.0,"o"
85.0,0.0,88.0,1.0,6.0,1.0,3.0,83.0,80.0,"o"
76.0,0.0,81.0,-3.0,-42.0,-13.0,5.0,125.0,120.0,"o"
59.0,-69.0,88.0,0.0,8.0,0.0,29.0,81.0,52.0,"o"
80.0,0.0,84.0,0.0,-42.0,-11.0,4.0,128.0,124.0,"o"
84.0,5.0,87.0,7.0,-4.0,0.0,3.0,92.0,88.0,"o"
76.0,0.0,81.0,0.0,-42.0,-16.0,5.0,125.0,120.0,"o"
85.0,-1.0,89.0,0.0,2.0,-3.0,4.0,86.0,82.0,"o"
104.0,1.0,106.0,3.0,72.0,2.0,1.0,33.0,32.0,"o"
102.0,5.0,104.0,4.0,70.0,-2.0,1.0,34.0,32.0,"o"
80.0,-5.0,84.0,-6.0,-40.0,1.0,4.0,126.0,122.0,"o"
87.0,-36.0,107.0,0.0,64.0,-9.0,20.0,42.0,22.0,"o"
85.0,0.0,88.0,-23.0,0.0,0.0,3.0,88.0,84.0,"o"
104.0,0.0,106.0,-2.0,70.0,-3.0,1.0,36.0,34.0,"o"
82.0,0.0,86.0,0.0,-2.0,9.0,3.0,88.0,84.0,"o"
76.0,0.0,81.0,4.0,-42.0,0.0,5.0,125.0,120.0,"o"
105.0,6.0,106.0,1.0,70.0,0.0,1.0,36.0,34.0,"o"
76.0,0.0,80.0,-3.0,-40.0,25.0,4.0,121.0,116.0,"o"
104.0,-1.0,105.0,0.0,70.0,0.0,1.0,35.0,34.0,"o"
84.0,-35.0,107.0,0.0,64.0,-3.0,22.0,42.0,20.0,"o"
46.0,48.0,77.0,0.0,-22.0,0.0,31.0,101.0,70.0,"o"
47.0,33.0,77.0,0.0,28.0,0.0,30.0,48.0,18.0,"o"
84.0,0.0,88.0,6.0,0.0,0.0,4.0,88.0,84.0,"o"
82.0,0.0,85.0,-1.0,-2.0,6.0,3.0,88.0,84.0,"o"
107.0,0.0,108.0,0.0,72.0,10.0,1.0,36.0,34.0,"o"
105.0,1.0,106.0,0.0,70.0,0.0,1.0,36.0,36.0,"o"
85.0,-1.0,89.0,0.0,6.0,19.0,4.0,84.0,80.0,"o"
103.0,0.0,104.0,-1.0,70.0,0.0,1.0,34.0,34.0,"o"
76.0,0.0,80.0,-7.0,-40.0,0.0,4.0,121.0,118.0,"o"
78.0,0.0,82.0,-7.0,-40.0,1.0,4.0,123.0,120.0,"o"
101.0,0.0,102.0,0.0,70.0,-7.0,1.0,33.0,32.0,"o"
102.0,0.0,103.0,7.0,70.0,-20.0,1.0,33.0,32.0,"o"
80.0,0.0,84.0,0.0,-14.0,0.0,4.0,99.0,96.0,"o"
74.0,-12.0,78.0,-13.0,-40.0,3.0,4.0,119.0,116.0,"o"
80.0,0.0,84.0,0.0,-32.0,3.0,4.0,117.0,114.0,"o"
103.0,1.0,104.0,0.0,70.0,0.0,1.0,35.0,34.0,"o"
101.0,0.0,102.0,0.0,70.0,-26.0,1.0,32.0,32.0,"o"
80.0,-5.0,84.0,0.0,-20.0,0.0,4.0,105.0,100.0,"o"
102.0,0.0,102.0,-2.0,72.0,18.0,1.0,30.0,30.0,"o"
102.0,0.0,103.0,-1.0,72.0,20.0,1.0,31.0,30.0,"o"
85.0,0.0,88.0,7.0,0.0,0.0,3.0,88.0,84.0,"o"
79.0,0.0,83.0,0.0,-32.0,-24.0,4.0,117.0,112.0,"o"
80.0,0.0,84.0,0.0,-24.0,31.0,4.0,110.0,106.0,"o"
83.0,0.0,86.0,-2.0,-4.0,1.0,3.0,92.0,88.0,"o"
104.0,1.0,106.0,1.0,70.0,0.0,1.0,36.0,34.0,"o"
86.0,5.0,89.0,0.0,6.0,-23.0,3.0,84.0,80.0,"o"
102.0,0.0,103.0,0.0,70.0,-8.0,1.0,33.0,32.0,"o"
84.0,3.0,87.0,3.0,-4.0,0.0,3.0,92.0,88.0,"o"
79.0,0.0,83.0,-6.0,-32.0,-17.0,4.0,117.0,112.0,"o"
104.0,0.0,104.0,-3.0,70.0,0.0,1.0,35.0,34.0,"o"
82.0,-4.0,86.0,-1.0,-40.0,0.0,5.0,128.0,124.0,"o"
85.0,0.0,88.0,0.0,0.0,-29.0,3.0,88.0,86.0,"o"
37.0,-32.0,106.0,0.0,30.0,0.0,69.0,75.0,6.0,"o"
82.0,0.0,86.0,0.0,-22.0,3.0,4.0,109.0,106.0,"o"
101.0,0.0,102.0,0.0,72.0,4122.0,1.0,30.0,28.0,"o"
85.0,0.0,88.0,0.0,2.0,-15.0,3.0,86.0,82.0,"o"
102.0,0.0,103.0,3.0,70.0,-2.0,1.0,33.0,32.0,"o"
102.0,2.0,102.0,0.0,70.0,-5.0,1.0,33.0,32.0,"o"
104.0,5.0,105.0,0.0,72.0,6.0,1.0,33.0,32.0,"o"
102.0,0.0,103.0,2.0,70.0,-6.0,1.0,33.0,32.0,"o"
101.0,0.0,102.0,0.0,72.0,2.0,1.0,30.0,28.0,"o"
77.0,0.0,81.0,-7.0,-40.0,0.0,4.0,122.0,118.0,"o"
81.0,0.0,86.0,5.0,-24.0,-1.0,4.0,112.0,108.0,"o"
108.0,-3.0,109.0,0.0,72.0,6.0,1.0,36.0,36.0,"o"
43.0,-72.0,76.0,0.0,42.0,0.0,33.0,35.0,2.0,"o"
84.0,0.0,88.0,0.0,0.0,20.0,3.0,88.0,84.0,"o"
37.0,-35.0,77.0,0.0,20.0,0.0,40.0,56.0,16.0,"o"
101.0,0.0,102.0,0.0,72.0,14.0,1.0,29.0,28.0,"o"
105.0,2.0,107.0,5.0,72.0,2.0,1.0,35.0,34.0,"o"
85.0,0.0,88.0,-3.0,2.0,0.0,3.0,86.0,82.0,"o"
81.0,0.0,84.0,0.0,-20.0,15.0,4.0,105.0,102.0,"o"
105.0,-1.0,106.0,0.0,72.0,3.0,1.0,34.0,32.0,"o"
85.0,0.0,88.0,0.0,0.0,-28.0,3.0,88.0,86.0,"o"
103.0,-1.0,104.0,-3.0,70.0,-23.0,1.0,34.0,34.0,"o"
82.0,0.0,86.0,0.0,-2.0,7.0,3.0,88.0,84.0,"o"
79.0,-5.0,84.0,0.0,-32.0,0.0,4.0,117.0,112.0,"o"
85.0,0.0,89.0,0.0,2.0,-7.0,4.0,86.0,82.0,"o"
79.0,0.0,83.0,0.0,-38.0,23.0,4.0,122.0,118.0,"o"
79.0,0.0,83.0,0.0,-42.0,29.0,4.0,127.0,122.0,"o"
102.0,3.0,102.0,0.0,70.0,0.0,1.0,33.0,32.0,"o"
80.0,0.0,84.0,8.0,-42.0,0.0,5.0,128.0,124.0,"o"
81.0,0.0,84.0,0.0,-14.0,-1.0,3.0,99.0,96.0,"o"
104.0,-1.0,106.0,0.0,70.0,0.0,1.0,36.0,34.0,"o"
102.0,0.0,102.0,-3.0,70.0,-13.0,1.0,33.0,32.0,"o"
82.0,0.0,87.0,1.0,-40.0,3.0,5.0,128.0,124.0,"o"
83.0,0.0,86.0,-7.0,-2.0,24.0,3.0,88.0,86.0,"o"
81.0,0.0,85.0,0.0,-40.0,6.0,4.0,126.0,122.0,"o"
83.0,0.0,86.0,0.0,-4.0,3.0,3.0,92.0,88.0,"o"
83.0,0.0,86.0,-2.0,-6.0,-22.0,3.0,94.0,90.0,"o"
79.0,0.0,83.0,0.0,-40.0,0.0,4.0,124.0,120.0,"o"
81.0,5.0,84.0,0.0,-12.0,18.0,3.0,97.0,94.0,"o"
81.0,5.0,84.0,0.0,-18.0,0.0,3.0,103.0,100.0,"o"
104.0,2.0,105.0,2.0,72.0,4.0,1.0,33.0,32.0,"o"
101.0,0.0,102.0,0.0,72.0,8.0,1.0,30.0,28.0,"o"
81.0,0.0,84.0,0.0,-18.0,-28.0,3.0,103.0,100.0,"o"
79.0,-1.0,83.0,0.0,-32.0,106.0,4.0,117.0,112.0,"o"
81.0,0.0,86.0,0.0,-24.0,-12.0,4.0,112.0,108.0,"o"
102.0,3.0,103.0,1.0,70.0,-3.0,1.0,33.0,32.0,"o"
85.0,0.0,88.0,0.0,2.0,17.0,3.0,86.0,82.0,"o"
104.0,0.0,105.0,-7.0,70.0,0.0,1.0,35.0,34.0,"o"
79.0,-5.0,83.0,-7.0,-42.0,-30.0,4.0,126.0,122.0,"o"
82.0,0.0,86.0,0.0,-10.0,19.0,3.0,96.0,92.0,"o"
85.0,0.0,88.0,0.0,6.0,19.0,3.0,83.0,80.0,"o"
82.0,1.0,86.0,1.0,-40.0,2.0,5.0,128.0,124.0,"o"
84.0,-2.0,87.0,0.0,0.0,0.0,3.0,87.0,84.0,"o"
42.0,-31.0,91.0,0.0,2.0,0.0,48.0,88.0,40.0,"o"
104.0,3.0,106.0,5.0,72.0,3.0,1.0,33.0,32.0,"o"
101.0,0.0,102.0,0.0,72.0,552.0,1.0,30.0,28.0,"o"
102.0,0.0,103.0,0.0,72.0,16.0,1.0,31.0,30.0,"o"
85.0,0.0,88.0,1.0,6.0,0.0,3.0,83.0,80.0,"o"
85.0,0.0,88.0,-1.0,6.0,-5.0,3.0,83.0,80.0,"o"
76.0,-1.0,81.0,0.0,-42.0,-2.0,5.0,125.0,120.0,"o"
84.0,-1.0,88.0,1.0,-2.0,0.0,4.0,90.0,86.0,"o"
83.0,0.0,86.0,0.0,-2.0,17.0,3.0,89.0,86.0,"o"
103.0,3.0,104.0,6.0,70.0,0.0,1.0,35.0,34.0,"o"
82.0,0.0,85.0,0.0,-6.0,14.0,3.0,93.0,90.0,"o"
101.0,0.0,102.0,0.0,72.0,3.0,1.0,30.0,28.0,"o"
106.0,3.0,108.0,0.0,70.0,0.0,1.0,38.0,36.0,"o"
80.0,0.0,84.0,0.0,-28.0,0.0,4.0,112.0,108.0,"o"
85.0,0.0,88.0,-587.0,0.0,0.0,3.0,88.0,84.0,"o"
106.0,4.0,108.0,1.0,70.0,0.0,1.0,38.0,36.0,"o"
105.0,1.0,106.0,0.0,70.0,-2.0,1.0,36.0,36.0,"o"
103.0,5.0,104.0,0.0,70.0,0.0,1.0,34.0,34.0,"o"
80.0,0.0,84.0,0.0,-24.0,1.0,4.0,110.0,106.0,"o"
83.0,0.0,86.0,0.0,-4.0,6.0,3.0,92.0,88.0,"o"
81.0,0.0,84.0,-1.0,-20.0,-20.0,4.0,105.0,102.0,"o"
101.0,-2.0,102.0,0.0,70.0,-3.0,1.0,33.0,32.0,"o"
102.0,3.0,103.0,3.0,72.0,11.0,1.0,31.0,30.0,"o"
79.0,0.0,84.0,0.0,-32.0,-35.0,4.0,117.0,112.0,"o"
82.0,-5.0,86.0,-2.0,-40.0,0.0,5.0,128.0,124.0,"o"
83.0,0.0,87.0,8.0,-4.0,0.0,4.0,92.0,88.0,"o"
84.0,5.0,89.0,0.0,6.0,-12.0,5.0,84.0,78.0,"o"
79.0,1.0,84.0,2.0,-40.0,1.0,4.0,125.0,120.0,"o"
85.0,0.0,88.0,0.0,6.0,10.0,3.0,83.0,80.0,"o"
85.0,-1.0,89.0,0.0,2.0,-6.0,4.0,86.0,82.0,"o"
82.0,0.0,86.0,0.0,-12.0,-15.0,3.0,99.0,96.0,"o"
71.0,-10.0,76.0,-7.0,-40.0,3.0,5.0,117.0,112.0,"o"
80.0,4.0,84.0,0.0,-28.0,0.0,4.0,112.0,108.0,"o"
84.0,1.0,86.0,0.0,-2.0,0.0,3.0,89.0,86.0,"o"
79.0,-1.0,84.0,0.0,-40.0,14.0,4.0,125.0,120.0,"o"
79.0,0.0,83.0,0.0,-28.0,31.0,4.0,112.0,108.0,"o"
79.0,0.0,83.0,-4.0,-46.0,0.0,4.0,129.0,126.0,"o"
102.0,2.0,103.0,8.0,70.0,-21.0,1.0,33.0,32.0,"o"
77.0,2.0,82.0,5.0,-42.0,-18.0,5.0,126.0,122.0,"o"
101.0,0.0,102.0,0.0,72.0,17.0,1.0,29.0,28.0,"o"
78.0,0.0,82.0,-3.0,-46.0,0.0,4.0,128.0,124.0,"o"
80.0,1.0,84.0,4.0,-40.0,6.0,5.0,126.0,122.0,"o"
102.0,0.0,102.0,-5.0,70.0,-7.0,1.0,33.0,32.0,"o"
85.0,1.0,88.0,0.0,6.0,6.0,3.0,83.0,80.0,"o"
83.0,0.0,87.0,0.0,-40.0,6.0,4.0,128.0,124.0,"o"
84.0,2.0,86.0,-3.0,-4.0,0.0,3.0,92.0,88.0,"o"
78.0,3.0,82.0,2.0,-40.0,18.0,4.0,123.0,120.0,"o"
82.0,1.0,86.0,0.0,-10.0,3.0,3.0,96.0,92.0,"o"
83.0,0.0,86.0,-2.0,-4.0,4.0,3.0,92.0,88.0,"o"
55.0,0.0,29.0,-674.0,-22.0,-1.0,-26.0,52.0,78.0,"o"
79.0,0.0,83.0,0.0,-38.0,6.0,4.0,122.0,118.0,"o"
80.0,0.0,84.0,0.0,-24.0,6.0,4.0,110.0,106.0,"o"
82.0,0.0,86.0,0.0,-12.0,-2.0,3.0,99.0,96.0,"o"
81.0,3.0,84.0,0.0,-14.0,0.0,3.0,100.0,96.0,"o"
101.0,0.0,102.0,1.0,72.0,19.0,1.0,30.0,28.0,"o"
81.0,0.0,84.0,0.0,-22.0,-12.0,4.0,108.0,104.0,"o"
79.0,0.0,83.0,1.0,-40.0,14.0,5.0,125.0,120.0,"o"
81.0,0.0,84.0,0.0,-20.0,-20.0,4.0,105.0,102.0,"o"
85.0,0.0,88.0,1.0,6.0,3.0,3.0,83.0,80.0,"o"
49.0,-42.0,77.0,0.0,-2.0,0.0,28.0,79.0,52.0,"o"
47.0,-42.0,89.0,5.0,6.0,-8.0,41.0,84.0,42.0,"o"
77.0,-36.0,88.0,-3.0,8.0,0.0,11.0,81.0,70.0,"o"
85.0,1.0,88.0,0.0,2.0,0.0,3.0,85.0,82.0,"o"
78.0,0.0,81.0,0.0,-40.0,640.0,4.0,123.0,120.0,"o"
81.0,0.0,85.0,0.0,-24.0,0.0,4.0,111.0,108.0,"o"
81.0,2.0,84.0,0.0,-14.0,-7.0,3.0,99.0,96.0,"o"
81.0,0.0,84.0,0.0,-12.0,3.0,3.0,97.0,94.0,"o"
79.0,0.0,84.0,3.0,-32.0,-9.0,4.0,117.0,112.0,"o"
106.0,4.0,107.0,0.0,70.0,-1.0,1.0,37.0,36.0,"o"
103.0,0.0,104.0,3.0,70.0,0.0,1.0,35.0,34.0,"o"
104.0,4.0,105.0,5.0,70.0,0.0,1.0,35.0,34.0,"o"
74.0,1.0,79.0,2.0,-42.0,0.0,4.0,123.0,118.0,"o"
82.0,2.0,86.0,0.0,-22.0,0.0,4.0,109.0,106.0,"o"
84.0,0.0,88.0,0.0,-2.0,-17.0,3.0,90.0,88.0,"o"
79.0,0.0,83.0,0.0,-28.0,1.0,4.0,112.0,108.0,"o"
107.0,4.0,108.0,0.0,70.0,0.0,1.0,38.0,36.0,"o"
103.0,2.0,104.0,4.0,72.0,6.0,1.0,32.0,30.0,"o"
85.0,0.0,88.0,0.0,2.0,5.0,3.0,86.0,82.0,"o"
104.0,-2.0,105.0,0.0,70.0,0.0,1.0,35.0,34.0,"o"
104.0,2.0,105.0,2.0,72.0,3.0,1.0,33.0,32.0,"o"
106.0,1.0,108.0,6.0,70.0,0.0,2.0,38.0,36.0,"o"
85.0,7.0,89.0,0.0,6.0,-6.0,4.0,84.0,80.0,"o"
81.0,0.0,84.0,0.0,-12.0,11.0,3.0,97.0,94.0,"o"
81.0,0.0,84.0,3.0,-14.0,0.0,4.0,100.0,96.0,"o"
107.0,0.0,108.0,-1.0,70.0,0.0,1.0,38.0,36.0,"o"
85.0,0.0,88.0,-7.0,2.0,-7.0,3.0,86.0,82.0,"o"
74.0,4.0,79.0,8.0,-42.0,0.0,4.0,123.0,118.0,"o"
79.0,0.0,83.0,0.0,-28.0,13.0,4.0,112.0,108.0,"o"
84.0,2.0,88.0,8.0,0.0,0.0,3.0,88.0,84.0,"o"
101.0,2.0,102.0,8.0,72.0,13.0,1.0,30.0,28.0,"o"
123.0,109.0,105.0,0.0,36.0,-1.0,-18.0,69.0,86.0,"o"
101.0,0.0,102.0,0.0,72.0,179.0,1.0,30.0,28.0,"o"
105.0,2.0,106.0,1.0,70.0,-27.0,1.0,36.0,34.0,"o"
78.0,7.0,82.0,4.0,-42.0,-14.0,4.0,126.0,122.0,"o"
107.0,0.0,108.0,-1.0,72.0,3.0,1.0,35.0,34.0,"o"
78.0,-5.0,82.0,0.0,-40.0,0.0,4.0,123.0,120.0,"o"
81.0,0.0,84.0,4.0,-14.0,-14.0,4.0,100.0,96.0,"o"
104.0,0.0,105.0,0.0,70.0,-11.0,1.0,35.0,34.0,"o"
76.0,0.0,81.0,0.0,-42.0,-5.0,5.0,125.0,120.0,"o"
102.0,0.0,103.0,3.0,70.0,-5.0,1.0,33.0,32.0,"o"
102.0,0.0,103.0,0.0,72.0,4.0,1.0,31.0,30.0,"o"
80.0,-1.0,84.0,0.0,-24.0,0.0,4.0,110.0,106.0,"o"
79.0,0.0,83.0,0.0,-30.0,-14.0,4.0,114.0,110.0,"o"
104.0,0.0,105.0,0.0,72.0,5.0,1.0,33.0,32.0,"o"
82.0,0.0,86.0,3.0,-6.0,1.0,4.0,94.0,90.0,"o"
80.0,0.0,84.0,0.0,-28.0,-16.0,4.0,112.0,108.0,"o"
75.0,-5.0,79.0,-6.0,-40.0,0.0,4.0,121.0,116.0,"o"
77.0,1.0,81.0,1.0,-42.0,-22.0,4.0,125.0,120.0,"o"
85.0,0.0,88.0,0.0,0.0,-5.0,3.0,88.0,86.0,"o"
37.0,-85.0,77.0,0.0,20.0,0.0,40.0,57.0,16.0,"o"
80.0,2.0,84.0,0.0,-38.0,-17.0,4.0,123.0,118.0,"o"
80.0,-6.0,84.0,-8.0,-40.0,2.0,4.0,126.0,122.0,"o"
84.0,-1.0,87.0,0.0,0.0,0.0,3.0,87.0,84.0,"o"
81.0,2.0,84.0,0.0,-12.0,20.0,3.0,97.0,94.0,"o"
76.0,-1.0,81.0,0.0,-40.0,0.0,5.0,122.0,118.0,"o"
102.0,2.0,103.0,1.0,70.0,-2.0,1.0,33.0,32.0,"o"
82.0,-2.0,86.0,0.0,-2.0,2.0,4.0,88.0,84.0,"o"
79.0,0.0,84.0,1.0,-38.0,0.0,4.0,123.0,118.0,"o"
81.0,0.0,86.0,0.0,-22.0,8.0,4.0,109.0,104.0,"o"
71.0,-3.0,75.0,-2.0,-40.0,18.0,4.0,116.0,112.0,"o"
77.0,3.0,81.0,0.0,-42.0,0.0,4.0,125.0,122.0,"o"
106.0,4.0,107.0,2.0,70.0,0.0,1.0,37.0,36.0,"o"
80.0,0.0,84.0,0.0,-40.0,17.0,4.0,125.0,122.0,"o"
102.0,0.0,103.0,0.0,72.0,8.0,1.0,31.0,30.0,"o"
77.0,4.0,81.0,0.0,-42.0,-14.0,4.0,125.0,122.0,"o"
102.0,0.0,102.0,-6.0,70.0,-2.0,1.0,33.0,32.0,"o"
84.0,0.0,88.0,-2.0,6.0,-6.0,5.0,83.0,78.0,"o"
37.0,-1329.0,76.0,3.0,36.0,3.0,39.0,40.0,2.0,"o"
104.0,0.0,105.0,0.0,72.0,11.0,1.0,33.0,32.0,"o"
48.0,30.0,77.0,0.0,28.0,0.0,29.0,48.0,20.0,"o"
75.0,1.0,79.0,0.0,-42.0,0.0,4.0,123.0,118.0,"o"
82.0,0.0,86.0,0.0,-12.0,-26.0,3.0,99.0,96.0,"o"
81.0,0.0,86.0,4.0,-24.0,-8.0,4.0,112.0,108.0,"o"
108.0,3.0,109.0,2.0,72.0,4.0,1.0,36.0,36.0,"o"
85.0,1.0,88.0,0.0,0.0,29.0,3.0,88.0,84.0,"o"
81.0,0.0,84.0,2.0,-14.0,0.0,4.0,100.0,96.0,"o"
81.0,0.0,84.0,0.0,-14.0,12.0,3.0,100.0,96.0,"o"
85.0,-1.0,88.0,-3.0,6.0,-9.0,3.0,83.0,80.0,"o"
81.0,-4.0,85.0,-8.0,-40.0,0.0,4.0,126.0,122.0,"o"
81.0,5.0,84.0,0.0,-20.0,0.0,4.0,105.0,102.0,"o"
108.0,-1.0,109.0,0.0,72.0,6.0,1.0,36.0,36.0,"o"
105.0,0.0,107.0,4.0,70.0,0.0,1.0,37.0,36.0,"o"
80.0,-3.0,84.0,0.0,-42.0,0.0,5.0,128.0,124.0,"o"
84.0,9.0,89.0,0.0,6.0,-9.0,5.0,84.0,78.0,"o"
81.0,0.0,85.0,1.0,-24.0,0.0,4.0,111.0,106.0,"o"
77.0,0.0,81.0,0.0,-40.0,0.0,4.0,123.0,118.0,"o"
105.0,6.0,106.0,2.0,70.0,0.0,1.0,36.0,34.0,"o"
82.0,0.0,85.0,0.0,-6.0,28.0,3.0,93.0,90.0,"o"
79.0,1.0,83.0,0.0,-30.0,0.0,4.0,114.0,110.0,"o"
84.0,1.0,87.0,1.0,-4.0,0.0,3.0,92.0,88.0,"o"
80.0,0.0,84.0,0.0,-36.0,-1.0,4.0,120.0,116.0,"o"
47.0,48.0,77.0,0.0,-22.0,0.0,30.0,101.0,70.0,"o"
81.0,-29.0,89.0,2.0,8.0,0.0,8.0,81.0,74.0,"o"
106.0,6.0,107.0,2.0,72.0,1.0,1.0,35.0,34.0,"o"
101.0,0.0,102.0,0.0,72.0,9.0,1.0,29.0,28.0,"o"
43.0,-91.0,76.0,0.0,42.0,0.0,33.0,35.0,2.0,"o"
76.0,5.0,81.0,3.0,-40.0,15.0,5.0,122.0,118.0,"o"
77.0,0.0,81.0,8.0,-42.0,0.0,4.0,125.0,120.0,"o"
106.0,-1.0,107.0,-2.0,70.0,-30.0,1.0,37.0,36.0,"o"
